index_id,index_file,route,resolved_relpath,exists,note
2_1_index,2_1_left_right.index.json,/letters/2_1_1_basic_i.json,assets\data\letters\2_1_1_basic_i.json,YES,
2_1_index,2_1_left_right.index.json,/letters/2_1_2_ga_a.json,assets\data\letters\2_1_2_ga_a.json,YES,
2_1_index,2_1_left_right.index.json,/letters/2_1_3_gya_ya.json,assets\data\letters\2_1_3_gya_ya.json,YES,
2_1_index,2_1_left_right.index.json,/letters/2_1_4_gae_ae.json,assets\data\letters\2_1_4_gae_ae.json,YES,
2_1_index,2_1_left_right.index.json,/letters/2_1_5_gyae_yae.json,assets\data\letters\2_1_5_gyae_yae.json,YES,
2_1_index,2_1_left_right.index.json,/letters/2_1_6_geo_eo.json,assets\data\letters\2_1_6_geo_eo.json,YES,
2_1_index,2_1_left_right.index.json,/letters/2_1_7_gyeo_yeo.json,assets\data\letters\2_1_7_gyeo_yeo.json,YES,
2_1_index,2_1_left_right.index.json,/letters/2_1_8_ge_e.json,assets\data\letters\2_1_8_ge_e.json,YES,
2_1_index,2_1_left_right.index.json,/letters/2_1_9_gye_ye.json,assets\data\letters\2_1_9_gye_ye.json,YES,
2_2_index,2_2_top_bottom.index.json,/letters/2_2_1_go_o.json,assets\data\letters\2_2_1_go_o.json,YES,
2_2_index,2_2_top_bottom.index.json,/letters/2_2_2_gyo_yo.json,assets\data\letters\2_2_2_gyo_yo.json,YES,
2_2_index,2_2_top_bottom.index.json,/letters/2_2_3_gu_u.json,assets\data\letters\2_2_3_gu_u.json,YES,
2_2_index,2_2_top_bottom.index.json,/letters/2_2_4_gyu_yu.json,assets\data\letters\2_2_4_gyu_yu.json,YES,
2_2_index,2_2_top_bottom.index.json,/letters/2_2_5_geu_eu.json,assets\data\letters\2_2_5_geu_eu.json,YES,
2_3_index,2_3_complex.index.json,/letters/2_3_1_a_ya_ae_yae_cvc.json,assets\data\letters\2_3_1_a_ya_ae_yae_cvc.json,YES,
2_3_index,2_3_complex.index.json,/letters/2_3_2_eo_yeo_e_ye_cvc.json,assets\data\letters\2_3_2_eo_yeo_e_ye_cvc.json,YES,
2_3_index,2_3_complex.index.json,/letters/2_3_3_i_cvc.json,assets\data\letters\2_3_3_i_cvc.json,YES,
2_4_index,2_4_index.json,/letters/2_4_1_wa_cvc.json,assets\data\letters\2_4_1_wa_cvc.json,YES,
2_4_index,2_4_index.json,/letters/2_4_2_wae_oe_cvc.json,assets\data\letters\2_4_2_wae_oe_cvc.json,YES,
2_4_index,2_4_index.json,/letters/2_4_2_with_batchim.json,assets\data\letters\2_4_2_with_batchim.json,YES,
2_4_index,2_4_index.json,/letters/2_4_3_wo_cvc.json,assets\data\letters\2_4_3_wo_cvc.json,YES,
2_4_index,2_4_index.json,/letters/2_4_4_we_wi_cvc.json,assets\data\letters\2_4_4_we_wi_cvc.json,YES,
2_4_index,2_4_index.json,/letters/2_4_5_ui_cvc.json,assets\data\letters\2_4_5_ui_cvc.json,YES,
